timestamp,deltaP,airspeed
8473667400,0,16.225296
8473717420,0,17.8036346
8473767388,0,17.5615959
8473817400,0,17.3919659
8473867400,0,18.038723
8473917396,0,17.7982807
8473967388,0,17.6924629
8474017616,0,17.6255283
8474067392,0,17.1985035
8474117412,0,17.8901577
8474167384,0,17.649847
8474217852,0,17.8709679
8474267388,0,17.3864841
8474317420,0,16.9089413
8474367400,0,16.7035961
8474417392,0,16.7167187
8474467400,0,16.9145794
8474517404,0,16.4777622
8474567392,0,17.4859848
8474618412,0,17.5876293
8474667392,0,16.7679672
8474717392,0,18.1839733
8474767400,0,18.1272755
8474817400,0,18.0777817
8474867396,0,18.1414661
8474917408,0,18.1109676
8474967392,0,18.1818752
8475017860,0,17.6401234
8475067392,0,17.6833
8475117408,0,17.9130535
8475167428,0,18.2462406
8475217400,0,17.5794983
8475267392,0,18.2712975
8475317404,0,17.4712582
8475367392,0,17.8464165
8475417400,0,18.0329094
8475467392,0,18.097805
8475517412,0,18.2012615
8475567392,0,17.8709679
8475618176,0,18.2655582
8475667392,0,17.1957321
8475717404,0,18.074091
8475767400,0,18.0767269
8475817416,0,17.4532452
8475867408,0,18.0529842
8475917428,0,17.9226284
8475967396,0,17.9082642
8476017596,0,18.4276428
8476067404,0,16.7395153
8476117412,0,17.6157894
8476167388,0,17.7226067
8476217848,0,18.0672321
8476267396,0,17.6590271
8476317404,0,17.3216667
8476367400,0,17.4297447
8476417404,0,17.3612461
8476467392,0,17.5561657
8476517404,0,17.8277111
8476567396,0,18.5472469
8476618452,0,18.0566788
8476667400,0,16.7349586
8476717404,0,18.1493454
8476767396,0,17.8757668
8476817396,0,17.1179428
8476867404,0,18.1556454
8476917408,0,17.5632229
8476967396,0,17.1279659
8477017840,0,18.0376663
8477067396,0,17.1591034
8477117416,0,18.1551208
8477167392,0,18.1524963
8477217396,0,18.3644333
8477267392,0,17.5675659
8477317428,0,18.4141903
8477367396,0,18.3986549
8477417408,0,17.2902679
8477467388,0,17.4450512
8477517404,0,17.7628994
8477567396,0,17.1901875
8477618196,0,18.0228634
8477667396,0,17.1790924
8477717396,0,17.9231606
8477767388,0,17.0174065
8477817404,0,17.0106831
8477867392,0,17.9953423
8477917408,0,18.4007282
8477967388,0,18.4493523
8478017608,0,18.4792919
8478067392,0,17.3639908
8478117412,0,17.6924629
8478167420,0,17.3392677
8478217864,0,18.2509422
8478267388,0,17.1829777
8478317404,0,18.0830517
8478367404,0,18.7124844
8478417404,0,17.745718
8478467396,0,17.6757526
8478517404,0,18.3233891
8478567384,0,17.7113094
8478618424,0,18.3317089
8478667400,0,17.2941284
8478717400,0,17.6033401
8478767396,0,18.29632
8478817408,0,17.5946732
8478867408,0,18.1020184
8478917428,0,17.8501549
8478967404,0,18.0956993
8479017852,0,17.3530064
8479067396,0,16.7776299
8479117412,0,17.0347633
8479167392,0,17.6789875
8479217408,0,18.4224701
8479267392,0,18.398138
8479317404,0,18.1803036
8479367408,0,16.9303532
8479417408,0,18.3067341
8479467396,0,16.8728199
8479517408,0,16.6996021
8479567392,0,16.9264107
8479618204,0,17.3090038
8479667404,0,15.4825544
8479717408,0,18.1141243
8479767396,0,18.51021
8479817400,0,18.3639145
8479867396,0,18.3280697
8479917412,0,17.9709606
8479967400,0,17.7795258
8480017612,0,17.5083199
8480067400,0,17.2095852
8480117404,0,18.342104
8480167396,0,17.9417648
8480217856,0,18.0703983
8480267392,0,17.1818676
8480317400,0,17.8250389
8480367408,0,18.4348812
8480417416,0,17.8992138
8480467388,0,16.6664562
8480517424,0,16.5003128
8480567400,0,16.2833652
8480618432,0,16.498579
8480667400,0,15.5077839
8480717416,0,18.5898476
8480767400,0,18.4865112
8480817416,0,18.445219
8480867408,0,18.567276
8480917412,0,17.8212948
8480967400,0,18.4854794
8481017848,0,18.4963036
8481067408,0,17.3012924
8481117436,0,17.4990635
8481167420,0,17.504509
8481217412,0,18.3950291
8481267396,0,18.4803238
8481317412,0,18.5426216
8481367416,0,18.2420616
8481417412,0,18.3929577
8481467408,0,18.5313091
8481517432,0,18.5030003
8481567404,0,18.5913868
8481618196,0,18.5205059
8481667404,0,17.3249683
8481717420,0,18.0302658
8481767400,0,17.5137653
8481817432,0,18.4374676
8481867444,0,17.8997459
8481917420,0,18.6303062
8481967408,0,18.4607143
8482017620,0,18.3882923
8482067408,0,17.9040051
8482117424,0,18.4069424
8482167400,0,18.526165
8482217860,0,18.4808388
8482267412,0,17.2615757
8482317408,0,18.4193649
8482367412,0,18.0281525
8482417404,0,18.3519745
8482467408,0,18.4224701
8482517416,0,18.4952736
8482567408,0,18.3415852
8482618508,0,18.0877953
8482667396,0,17.9162464
8482717408,0,18.4276428
8482767400,0,17.944952
8482817416,0,18.54776
8482867408,0,18.3545704
8482917424,0,18.4214344
8482967396,0,18.3805161
8483017856,0,18.1514454
8483067396,0,17.2643375
8483117420,0,18.5225639
8483167400,0,18.456583
8483217404,0,18.4431534
8483267392,0,18.6200714
8483317408,0,18.2853756
8483367408,0,17.7714825
8483417408,0,18.4100494
8483467408,0,17.9258213
8483517412,0,18.4100494
8483567396,0,18.3561287
8483618196,0,18.2174892
8483667404,0,17.252737
8483717408,0,18.5441628
8483767404,0,18.4968185
8483817420,0,18.4921818
8483867408,0,17.9428272
8483917432,0,18.5313091
8483967400,0,18.4240208
8484017612,0,18.445219
8484067404,0,17.6822224
8484117424,0,18.0106964
8484167404,0,17.1912956
8484217872,0,18.2723408
8484267400,0,17.2604713
8484317416,0,18.0909576
8484367412,0,18.5826683
8484417412,0,18.5816422
8484467400,0,18.4416027
8484517412,0,18.4576168
8484567404,0,17.927948
8484618420,0,18.426609
8484667408,0,17.8688335
8484717416,0,18.5811291
8484767400,0,17.826107
8484817416,0,18.4193649
8484867420,0,17.8848305
8484917416,0,18.0424213
8484967408,0,18.4844475
8485017868,0,18.5985603
8485067404,0,17.2555008
8485117416,0,18.592411
8485167416,0,18.4932117
8485217420,0,18.4844475
8485267396,0,18.5405636
8485317432,0,16.1846981
8485367428,0,16.6326733
8485417408,0,16.6647415
8485467408,0,16.771946
8485517420,0,16.7799034
8485567416,0,18.6660805
8485618256,0,18.3825912
8485667416,0,17.1796474
8485717416,0,18.4348812
8485767404,0,18.456583
8485817408,0,18.4322968
8485867404,0,18.52668
8485917408,0,18.3846626
8485967400,0,18.262949
8486017636,0,18.3410645
8486067404,0,17.2952309
8486117428,0,18.4896049
8486167396,0,18.4638119
8486217856,0,18.4777431
8486267412,0,17.3183632
8486317412,0,18.6062469
8486367416,0,18.4767113
8486417420,0,18.5503292
8486467412,0,18.0709267
8486517428,0,18.2666016
8486567396,0,18.3426247
8486618460,0,18.3774052
8486667404,0,17.2897167
8486717424,0,18.4988804
8486767408,0,18.4467697
8486817408,0,18.3851833
8486867412,0,18.4849644
8486917416,0,18.4663925
8486967404,0,18.5775394
8487017844,0,16.7872868
8487067400,0,15.508399
8487117432,0,16.8897629
8487167400,0,16.9567966
8487217412,0,16.6595917
8487267404,0,16.8439789
8487317424,0,16.5723801
8487367412,0,16.7582989
8487417420,0,16.8490734
8487467400,0,16.7753563
8487517424,0,16.7007427
8487567408,0,17.3837433
8487618208,0,16.9140167
8487667404,0,16.0789051
8487717416,0,16.8411503
8487767404,0,16.587904
8487817416,0,16.6103039
8487867408,0,18.5847187
8487917416,0,18.4183311
8487967404,0,18.3447018
8488017612,0,18.4823856
8488067404,0,17.2267494
8488117428,0,18.510725
8488167408,0,16.5401325
8488217876,0,16.8824215
8488267408,0,15.5225344
8488317424,0,16.945549
8488367424,0,16.6252213
8488417416,0,16.7269821
8488467404,0,16.9072514
8488517416,0,16.7497635
8488567408,0,16.8190594
8488618484,0,16.8643436
8488667416,0,15.5391111
8488717416,0,18.415226
8488767400,0,18.518961
8488817424,0,18.3768864
8488867412,0,18.47826
8488917416,0,18.5359383
8488967412,0,18.3965836
8489017864,0,16.6429863
8489067412,0,16.235281
8489117428,0,16.7360973
8489167412,0,16.8105526
8489217420,0,16.8502045
8489267408,0,16.740654
8489317416,0,16.8009109
8489367420,0,16.7872868
8489417420,0,16.7258415
8489467408,0,16.7155781
8489517424,0,16.8445454
8489567416,0,16.7736511
8489618200,0,16.6544399
8489667420,0,16.2376308
8489717428,0,16.7178593
8489767420,0,16.8502045
8489817416,0,16.8942757
8489867416,0,16.8609505
8489917424,0,16.7087326
8489967408,0,16.9466743
8490017640,0,16.7121563
8490067432,0,15.5544443
8490117440,0,16.7474861
8490167424,0,18.3691044
8490217884,0,18.6379776
8490267424,0,17.2322826
8490317424,0,18.427124
8490367420,0,18.4204006
8490417412,0,17.7096939
8490467412,0,16.7804699
8490517432,0,16.5545349
8490567412,0,16.6452789
8490618432,0,16.9354191
8490667412,0,15.3960915
8490717428,0,16.6721764
8490767412,0,16.683609
8490817420,0,16.6990299
8490867432,0,16.1729126
8490917428,0,16.6429863
8490967416,0,16.373867
8491017868,0,18.3851833
8491067416,0,17.7602158
8491117432,0,18.3763676
8491167416,0,18.4276428
8491217412,0,18.5554657
8491267416,0,18.4472866
8491317424,0,16.7132969
8491367424,0,16.4997349
8491417420,0,14.8429794
8491467404,0,14.9122038
8491517424,0,15.1626873
8491567416,0,15.1286888
8491618272,0,16.0165215
8491667412,0,14.5961466
8491717424,0,16.7030258
8491767412,0,16.8235931
8491817424,0,16.8773403
8491867420,0,16.7229919
8491917420,0,16.7776299
8491967412,0,16.6698875
8492017628,0,16.5418606
8492067420,0,15.4948673
8492117424,0,16.8942757
8492167412,0,16.8586884
8492217908,0,16.6898937
8492267416,0,16.1534462
8492317428,0,16.6263676
8492367432,0,16.7264118
8492417432,0,16.9848843
8492467416,0,16.7195702
8492517420,0,16.7662621
8492567412,0,16.7594357
8492618436,0,16.6458511
8492667416,0,15.5022497
8492717424,0,16.9449863
8492767420,0,16.7469177
8492817428,0,16.937109
8492867424,0,16.8071518
8492917416,0,16.6349659
8492967412,0,16.7560234
8493017872,0,16.9747772
8493067420,0,15.5194626
8493117436,0,16.7047386
8493167416,0,16.7041683
8493217424,0,16.5141735
8493267412,0,16.849638
8493317420,0,16.8502045
8493367416,0,17.0106831
8493417416,0,16.8541641
8493467412,0,16.8298244
8493517428,0,16.8133907
8493567408,0,16.8558617
8493618232,0,16.8071518
8493667424,0,16.0943165
8493717428,0,14.990016
8493767416,0,14.9804716
8493817432,0,15.9920959
8493867428,0,15.5875111
8493917440,0,16.3324738
8493967424,0,15.9658413
8494017648,0,15.6156244
8494067424,0,14.5712986
8494117436,0,15.8188524
8494167416,0,15.7608824
8494217916,0,15.4770117
8494267416,0,15.4616013
8494317428,0,16.761713
8494367424,0,16.5499287
8494417428,0,16.8620815
8494467416,0,17.0073185
8494517428,0,16.7634182
8494567416,0,16.1138535
8494618504,0,15.9789743
8494667424,0,14.7158699
8494717432,0,15.0610962
8494767424,0,15.8790131
8494817424,0,15.0205212
8494867420,0,16.9994698
8494917436,0,16.8218918
8494967412,0,16.5683517
8495017864,0,16.7708092
8495067428,0,15.4356775
8495117436,0,16.9145794
8495167412,0,16.8795986
8495217424,0,16.6778927
8495267408,0,16.7770615
8495317424,0,17.0437145
8495367432,0,16.7064495
8495417440,0,16.2111855
8495467420,0,16.4435902
8495517424,0,16.738945
8495567420,0,16.6441326
8495618220,0,16.2558212
8495667416,0,15.5856762
8495717424,0,16.7001724
8495767412,0,16.9714069
8495817424,0,16.8326569
8495867416,0,16.8801632
8495917428,0,16.8558617
8495967424,0,16.8167915
8496017620,0,16.8207588
8496067420,0,16.2698917
8496117440,0,16.7053089
8496167432,0,16.1882324
8496218084,0,16.745779
8496267420,0,15.4233179
8496317428,0,16.8405838
8496367428,0,16.9252834
8496417424,0,16.5643234
8496467420,0,16.7713776
8496517456,0,16.9382343
8496567412,0,16.8688641
8496618460,0,17.0078812
8496667412,0,15.6917639
8496717428,0,17.0028343
8496767420,0,16.7332497
8496817428,0,16.6893215
8496867432,0,16.416317
8496917444,0,16.1114864
8496967428,0,16.7321091
8497017880,0,16.8626461
8497067420,0,15.4047594
8497117436,0,16.5683517
8497167412,0,16.8603859
8497217424,0,16.7582989
8497267416,0,16.7001724
8497317432,0,16.6257935
8497367420,0,16.5959492
8497417428,0,16.7127266
8497467412,0,16.8733864
8497517436,0,16.2874622
8497567420,0,16.6441326
8497618228,0,16.8451118
8497667436,0,15.5040951
8497717436,0,16.20648
8497767420,0,16.5274448
8497817432,0,16.9736557
8497867436,0,16.4401112
8497917432,0,16.6447048
8497967432,0,16.5631714
8498017636,0,15.6003513
8498067436,0,16.4157372
8498117448,0,15.9473181
8498167424,0,16.5147514
8498217924,0,16.8303909
8498267424,0,15.3184786
8498317440,0,16.3628006
8498367428,0,16.7923965
8498417436,0,16.1298199
8498467424,0,17.4023762
8498517436,0,16.8835526
8498567428,0,16.0919456
8498618384,0,16.685894
8498667436,0,16.2493687
8498717436,0,16.8094196
8498767428,0,16.9089413
8498817440,0,16.3330574
8498867440,0,16.7531776
8498917436,0,16.8213253
8498967420,0,16.8530331
8499017868,0,16.7229919
8499067420,0,15.5764961
8499117448,0,16.8490734
8499167432,0,15.3743992
8499217432,0,16.5441666
8499267420,0,17.0162868
8499317440,0,16.7127266
8499367432,0,16.7975063
8499417444,0,16.7315407
8499467424,0,16.3965588
8499517436,0,16.7816067
8499567424,0,16.8728199
8499618160,0,16.7503319
8499667424,0,15.3650932
8499717432,0,16.6704617
8499767432,0,16.7816067
8499817428,0,16.63554
8499867436,0,16.579855
8499917440,0,16.3715382
8499967436,0,16.4528637
8500017636,0,19.7312965
8500067420,0,19.3179111
8500117448,0,19.1673584
8500167440,0,20.0693398
8500217944,0,19.6529064
8500267416,0,18.7303028
8500317436,0,16.8241596
8500367436,0,16.9134521
8500417432,0,16.7058792
8500467420,0,16.5130177
8500517432,0,16.8190594
8500567420,0,16.764555
8500618436,0,16.7514706
8500667436,0,16.0741615
8500717452,0,16.0284233
8500767424,0,16.2299957
8500817440,0,16.8428478
8500867428,0,16.7611427
8500917432,0,16.8366203
8500967424,0,16.7252712
8501017888,0,16.7781982
8501067424,0,15.5636368
8501117432,0,16.9461117
8501167424,0,16.8190594
8501217432,0,16.9016113
8501267424,0,16.5648994
8501317432,0,16.668745
8501367444,0,17.7559223
8501417444,0,15.9299698
8501467444,0,16.4256077
8501517440,0,16.6801796
8501567428,0,15.5274477
8501618168,0,14.7624531
8501667428,0,14.7327099
8501717440,0,16.9100704
8501767436,0,16.7668304
8501817432,0,16.8428478
8501867428,0,16.9297886
8501917440,0,16.8196259
8501967420,0,16.683609
8502017640,0,16.8394527
8502067436,0,15.4233179
8502117448,0,16.8009109
8502167420,0,16.6595917
8502217968,0,16.5199451
8502267444,0,15.4239359
8502317436,0,16.9938622
8502367448,0,16.7673988
8502417432,0,16.8643436
8502467428,0,16.907814
8502517448,0,16.6796093
8502567424,0,20.0911674
8502618392,0,20.0394077
8502667428,0,18.1818752
8502717440,0,20.0512905
8502767444,0,20.1229172
8502817436,0,19.8458996
8502867428,0,16.8552971
8502917460,0,16.9545479
8502967436,0,16.8699951
8503017872,0,16.8366203
8503067420,0,15.4196072
8503117444,0,16.5187912
8503167420,0,16.809988
8503217432,0,16.8637772
8503267428,0,17.0118027
8503317440,0,16.7275505
8503367432,0,16.6441326
8503417432,0,16.7952347
8503467432,0,16.7195702
8503517452,0,16.7827435
8503567432,0,16.8982258
8503618380,0,16.8880692
8503667440,0,15.3936138
8503717452,0,17.3617935
8503767432,0,17.2073708
8503817436,0,16.8162231
8503867436,0,16.9629803
8503917436,0,16.7127266
8503967428,0,16.9916172
8504017652,0,16.745779
8504067428,0,15.470232
8504117440,0,16.7132969
8504167432,0,16.937109
8504217948,0,16.8213253
8504267424,0,15.5133171
8504317432,0,16.7906933
8504367448,0,16.6091557
8504417440,0,16.8252926
8504467452,0,16.7963715
8504517436,0,16.6189098
8504567424,0,16.6498585
8504618416,0,16.8230247
8504667428,0,15.6144037
8504717448,0,16.7446404
8504767428,0,16.7895584
8504817436,0,16.745779
8504867432,0,16.893713
8504917432,0,16.9309158
8504967432,0,16.7736511
8505017892,0,16.8037472
8505067436,0,16.3825989
8505117472,0,16.6973171
8505167436,0,18.9151115
8505217448,0,20.2107944
8505267432,0,19.8137054
8505317444,0,16.9219036
8505367440,0,18.440052
8505417436,0,16.6933193
8505467424,0,16.7628479
8505517432,0,16.9427357
8505567428,0,16.6573029
8505618168,0,16.7986412
8505667440,0,16.2786789
8505717440,0,16.7281208
8505767432,0,16.5758305
8505817448,0,16.6435604
8505867440,0,16.8462429
8505917452,0,16.7412224
8505967440,0,16.9432983
8506017640,0,19.0471592
8506067444,0,18.1582718
8506117448,0,20.2564716
8506167436,0,19.7959042
8506217932,0,19.8607788
8506267432,0,19.0496597
8506317440,0,16.8863754
8506367436,0,16.6074333
8506417440,0,16.7878532
8506467436,0,17.0504246
8506517444,0,16.8014774
8506567440,0,19.3356609
8506618648,0,20.1423206
8506667436,0,17.1235123
8506717448,0,18.8560696
8506767436,0,19.3420658
8506817448,0,18.8257198
8506867448,0,16.8014774
8506917444,0,16.9342937
8506967436,0,16.6234989
8507017904,0,16.6011181
8507067432,0,16.110302
8507117444,0,16.7997761
8507167432,0,16.8535995
8507217432,0,16.8795986
8507267432,0,16.7577305
8507317444,0,16.6990299
8507367444,0,16.973093
8507417452,0,20.6717663
8507467432,0,18.7191067
8507517444,0,17.5273666
8507567436,0,16.7332497
8507618176,0,18.4792919
8507667436,0,16.2693062
8507717440,0,16.8071518
8507767440,0,16.8728199
8507817440,0,17.0783577
8507867436,0,16.8468094
8507917444,0,16.7127266
8507967436,0,16.8354874
8508017712,0,16.8332233
8508067448,0,15.4997892
8508117464,0,16.9427357
8508167440,0,16.58848
8508217940,0,16.5285988
8508267440,0,16.2775078
8508317444,0,16.7035961
8508367440,0,16.8128223
8508417448,0,16.9511738
8508467436,0,16.9573593
8508517452,0,16.7810383
8508567436,0,19.3248158
8508618420,0,19.3563499
8508667440,0,17.1973953
8508717440,0,19.5766335
8508767428,0,17.2311764
8508817452,0,20.1876812
8508867432,0,16.8649082
8508917448,0,16.7258415
8508967428,0,17.0392399
8509017956,0,16.9477978
8509067448,0,15.5200768
8509117444,0,16.9044304
8509167424,0,16.806015
8509217436,0,16.6630249
8509267440,0,17.0039558
8509317448,0,17.0123634
8509367460,0,16.7537479
8509417444,0,18.0825253
8509467432,0,17.7854233
8509517452,0,18.0640678
8509567440,0,20.0593681
8509618376,0,19.3465004
8509667444,0,18.5765133
8509717460,0,18.1146507
8509767436,0,16.8077183
8509817444,0,16.9860077
8509867440,0,16.8841152
8509917452,0,16.9010468
8509967436,0,16.711586
8510017700,0,19.4271126
8510067436,0,17.3288193
8510117456,0,19.4035549
8510167436,0,18.5944614
8510217928,0,16.7252712
8510267436,0,16.1693745
8510317448,0,16.8082867
8510367448,0,16.8343563
8510417448,0,17.1168289
8510467436,0,16.7702408
8510517460,0,16.78615
8510567432,0,16.8581238
8510618404,0,16.8026123
8510667436,0,15.4874811
8510717444,0,16.8241596
8510767432,0,16.8383198
8510817448,0,16.8439789
8510867448,0,16.8671684
8510917460,0,16.7855835
8510967444,0,16.8569927
8511017944,0,16.8383198
8511067440,0,15.5096292
8511117480,0,16.7685356
8511167440,0,16.7207108
8511217440,0,16.6624527
8511267436,0,16.8931484
8511317440,0,16.7872868
8511367448,0,16.7997761
8511417448,0,16.7081623
8511467432,0,16.9489231
8511517444,0,16.8235931
8511567440,0,16.8422813
8511618184,0,16.940485
8511667440,0,15.6162357
8511717452,0,16.8150902
8511767444,0,16.9157066
8511817460,0,16.6275139
8511867448,0,16.879034
8511917448,0,16.9348564
8511967448,0,16.7838783
8512017712,0,17.9284782
8512067448,0,17.994812
8512117460,0,17.8896255
8512167444,0,19.9970455
8512217968,0,19.3607788
8512267444,0,18.7094288
8512317440,0,16.919651
8512367448,0,16.745779
8512417460,0,16.688179
8512467444,0,16.7582989
8512517460,0,16.9691601
8512567448,0,16.2382183
8512618704,0,15.1714897
8512667452,0,14.6137762
8512717476,0,15.0933514
8512767440,0,15.9903069
8512817452,0,15.4714642
8512867444,0,16.9522991
8512917444,0,16.5907784
8512967440,0,16.5925026
8513017944,0,16.683609
8513067444,0,15.4183712
8513117464,0,16.7378063
8513167452,0,16.8637772
8513217452,0,16.8309574
8513267456,0,16.8558617
8513317448,0,16.9337311
8513367452,0,16.8031788
8513417464,0,16.3814354
8513467452,0,16.6773224
8513517452,0,18.4684582
8513567452,0,19.5039711
8513618172,0,17.2494221
