timestamp,deltaP,airspeed
8513667448,0,16.0189018
8513717456,0,16.7497635
8513767448,0,16.8320904
8513817456,0,16.817358
8513867448,0,16.6967468
8513917468,0,16.8388863
8513967448,0,16.7912617
8514017708,0,16.7355289
8514067444,0,16.1681957
8514117488,0,16.806015
8514167444,0,16.5970974
8514217960,0,16.7275505
8514267452,0,15.4412365
8514317464,0,20.0179996
8514367456,0,19.439373
8514417452,0,19.4045353
8514467444,0,18.7150326
8514517456,0,19.3465004
8514567444,0,18.7180862
8514618428,0,16.7975063
8514667452,0,16.2646179
8514717448,0,16.7992077
8514767452,0,16.7264118
8514817452,0,16.7702408
8514867448,0,16.8812943
8514917460,0,17.2361546
8514967452,0,16.8609505
8515017972,0,16.7138672
8515067452,0,15.556283
8515117460,0,16.8207588
8515167452,0,16.6578751
8515217456,0,16.7452087
8515267448,0,17.0005932
8515317464,0,16.7491951
8515367464,0,16.5764046
8515417456,0,16.7804699
8515467452,0,16.7326794
8515517460,0,16.695034
8515567448,0,16.7952347
8515618392,0,16.690464
8515667456,0,15.4622173
8515717456,0,17.8351955
8515767456,0,17.3106575
8515817456,0,18.8019104
8515867460,0,19.4638672
8515917464,0,17.68923
8515967444,0,18.386219
8516017748,0,17.3689308
8516067456,0,17.4281025
8516117460,0,16.9528618
8516167452,0,17.448328
8516217972,0,16.8750801
8516267456,0,16.3131981
8516317464,0,16.755455
8516367452,0,16.7742195
8516417468,0,16.2968254
8516467464,0,16.6487141
8516517460,0,16.9179592
8516567456,0,15.9873257
8516618420,0,15.7111969
8516667456,0,16.0569496
8516717460,0,16.7252712
8516767452,0,16.3499775
8516817452,0,16.7161484
8516867452,0,19.3065605
8516917456,0,19.7737484
8516967452,0,19.021122
8517017960,0,17.5757027
8517067460,0,16.3528919
8517117472,0,19.1270428
8517167460,0,16.6721764
8517217448,0,16.5896282
8517267452,0,16.9556732
8517317456,0,16.7622814
8517367456,0,16.8077183
8517417448,0,17.2289619
8517467456,0,16.8575573
8517517464,0,17.5691929
8517567456,0,16.9128876
8517618176,0,16.8309574
8517667452,0,16.7975063
8517717472,0,16.9781475
8517767452,0,16.676178
8517817452,0,16.6801796
8517867448,0,16.9117603
8517917456,0,17.1951771
8517967460,0,16.7218494
8518017724,0,17.3705769
8518067452,0,15.580781
8518117476,0,16.9309158
8518167464,0,16.9292259
8518217964,0,16.7588673
8518267464,0,15.6174574
8518317464,0,17.5946732
8518367464,0,17.3343182
8518417448,0,17.5480194
8518467448,0,16.9719696
8518517456,0,19.0451565
8518567448,0,17.8319893
8518618436,0,17.0028343
8518667464,0,15.4121847
8518717452,0,16.8959694
8518767464,0,16.849638
8518817472,0,16.6693172
8518867460,0,16.7946682
8518917468,0,16.9927387
8518967456,0,16.8479404
8519017968,0,16.8954048
8519067468,0,15.6211185
8519117468,0,16.907814
8519167456,0,16.8031788
8519217468,0,16.8332233
8519267472,0,17.0459518
8519317452,0,16.5441666
8519367456,0,16.6624527
8519417456,0,15.1160774
8519467476,0,17.6503868
8519517456,0,16.5896282
8519567468,0,16.3061829
8519618188,0,15.6485634
8519667456,0,15.508399
8519717452,0,17.4543362
8519767456,0,18.6737385
8519817472,0,20.0422592
8519867456,0,18.1755848
8519917468,0,17.8522892
8519967456,0,17.7156124
8520017720,0,16.873951
8520067460,0,15.6089067
8520117472,0,16.9444237
8520167476,0,15.8182497
8520217980,0,16.9179592
8520267464,0,15.4819384
8520317452,0,16.9826393
8520367460,0,16.8773403
8520417456,0,16.7218494
8520467460,0,16.8959694
8520517456,0,16.7304001
8520567456,0,16.8603859
8520618440,0,16.9219036
8520667456,0,15.4757786
8520717476,0,16.7417927
8520767460,0,16.7378063
8520817452,0,16.6183376
8520867468,0,16.6635971
8520917480,0,16.8677349
8520967476,0,16.459816
8521017964,0,16.8207588
8521067468,0,16.2792664
8521117468,0,16.7355289
8521167456,0,18.0914841
8521217464,0,18.0972786
8521267460,0,17.4521523
8521317484,0,18.0318527
8521367460,0,17.695694
8521417464,0,16.4939556
8521467464,0,16.812254
8521517468,0,16.8535995
8521567456,0,16.7497635
8521618176,0,16.7463474
8521667460,0,16.5343666
8521717460,0,17.2532902
8521767456,0,16.7685356
8521817464,0,16.9461117
8521867464,0,16.7804699
8521917460,0,16.8224583
8521967460,0,16.7212811
8522017724,0,17.4363041
8522067456,0,15.4837866
8522117468,0,17.6946163
8522167464,0,17.7902451
8522217972,0,18.1241188
8522267460,0,17.0671902
8522317460,0,18.52668
8522367468,0,18.4560661
8522417472,0,17.9375134
8522467480,0,18.5647087
8522517460,0,17.9274139
8522567464,0,16.5999699
8522618432,0,16.7024555
8522667468,0,15.4844017
8522717460,0,16.5746803
8522767464,0,16.7349586
8522817468,0,16.8043137
8522867464,0,19.3070545
8522917460,0,16.8841152
8522967468,0,17.4925251
8523017972,0,20.0417843
8523067476,0,16.0765324
8523117468,0,20.028944
8523167472,0,16.6039886
8523217472,0,18.1014919
8523267464,0,17.3804531
8523317472,0,16.7446404
8523367468,0,16.8337898
8523417464,0,16.8705597
8523467468,0,16.8999195
8523517472,0,16.9004822
8523567472,0,16.8105526
8523618196,0,16.818491
8523667472,0,16.2247066
8523717468,0,16.7628479
8523767464,0,16.6853237
8523817464,0,16.6372585
8523867468,0,16.8003426
8523917480,0,16.707592
8523967456,0,16.7975063
8524017732,0,16.7207108
8524067472,0,15.4016638
8524117468,0,17.1429844
8524167460,0,16.8116894
8524217956,0,16.8626461
8524267468,0,16.1233158
8524317464,0,16.6813221
8524367468,0,16.6298065
8524417464,0,16.7474861
8524467460,0,16.7770615
8524517472,0,16.7292595
8524567472,0,16.919651
8524618428,0,16.6286602
8524667472,0,15.5225344
8524717472,0,17.6849174
8524767464,0,16.8213253
8524817464,0,16.745779
8524867464,0,16.956234
8524917464,0,16.7906933
8524967464,0,16.6080074
8525017964,0,16.7844467
8525067472,0,15.4757786
8525117476,0,16.8530331
8525167464,0,16.8976631
8525217464,0,16.6716042
8525267468,0,16.8451118
8525317472,0,16.7383747
8525367468,0,16.8298244
8525417460,0,16.9162693
8525467468,0,16.7833099
8525517464,0,16.8309574
8525567460,0,16.6166172
8525618204,0,16.6418419
8525667472,0,16.1073418
8525717476,0,16.7810383
8525767464,0,16.8479404
8525817476,0,16.8999195
8525867476,0,16.7577305
8525917472,0,16.7264118
8525967472,0,16.9241581
8526017724,0,16.8801632
8526067472,0,15.4683828
8526117476,0,17.0431557
8526167472,0,16.5775547
8526217988,0,17.0844975
8526267472,0,15.9897108
8526317468,0,16.7429314
8526367476,0,16.6973171
8526417456,0,16.7787666
8526467464,0,16.851902
8526517472,0,16.6641674
8526567464,0,16.9399223
8526618428,0,16.9641037
8526667472,0,15.5059395
8526717464,0,16.8230247
8526767472,0,16.7855835
8526817476,0,16.6338196
8526867480,0,18.1241188
8526917480,0,16.7833099
8526967548,0,18.0825253
8527017984,0,18.7399673
8527067472,0,16.8858089
8527117476,0,17.2494221
8527167472,0,16.8558617
8527217472,0,16.761713
8527267460,0,16.9044304
8527317468,0,16.8925838
8527367480,0,16.5003128
8527417476,0,16.7241306
8527467488,0,17.7403469
8527517468,0,17.0409184
8527567468,0,19.2284145
8527618196,0,17.7134609
8527667484,0,16.5953751
8527717496,0,16.4927979
8527767456,0,16.7725143
8527817472,0,16.7024555
8527867480,0,16.9584827
8527917468,0,16.9466743
8527967468,0,16.6818943
8528017716,0,16.5965233
8528067476,0,16.225296
8528117472,0,16.8417149
8528167456,0,16.764555
8528217964,0,16.9168339
8528267480,0,15.4683828
8528317468,0,19.260107
8528367484,0,17.8976154
8528417468,0,17.8763008
8528467472,0,16.6595917
8528517476,0,18.0756721
8528567468,0,18.3768864
8528618428,0,16.8264256
8528667476,0,15.3855591
8528717468,0,16.817358
8528767472,0,16.769104
8528817464,0,16.7098732
8528867480,0,16.8762093
8528917472,0,16.6303806
8528967456,0,16.7150078
8529017968,0,16.7912617
8529067460,0,15.3035316
8529117480,0,16.7582989
8529167484,0,15.8742085
8529217472,0,17.4138756
8529267456,0,16.8326569
8529317472,0,16.7713776
8529367484,0,16.685894
8529417468,0,16.8128223
8529467456,0,16.804882
8529517480,0,16.7035961
8529567460,0,16.7560234
8529618212,0,16.8360538
8529667460,0,15.4850178
8529717476,0,16.7651234
8529767480,0,16.7247009
8529817472,0,16.6177635
8529867480,0,16.7184296
8529917476,0,17.354105
8529967464,0,16.7110157
8530017760,0,18.6246777
8530067480,0,16.1752701
8530117480,0,16.7571602
8530167476,0,16.7178593
8530217920,0,18.5174179
8530267464,0,15.5685368
8530317472,0,16.8150902
8530367484,0,16.7759247
8530417472,0,16.6469975
8530467464,0,16.7366676
8530517468,0,16.7923965
8530567460,0,16.8156567
8530618444,0,16.9145794
8530667472,0,16.2082462
8530717468,0,16.6022663
8530767464,0,16.7070217
8530817472,0,16.9747772
8530867464,0,16.8162231
8530917476,0,16.7035961
8530967464,0,16.8925838
8531017988,0,16.6045628
8531067468,0,15.5936279
8531117484,0,16.8581238
8531167464,0,16.7560234
8531217468,0,16.7776299
8531267464,0,17.0168457
8531317476,0,16.6653137
8531367476,0,16.745779
8531417472,0,16.7975063
8531467464,0,17.4816227
8531517496,0,16.6635971
8531567464,0,16.6515789
8531618208,0,16.5861797
8531667480,0,15.6021852
8531717480,0,18.4767113
8531767472,0,18.5060902
8531817476,0,18.6405334
8531867496,0,18.4844475
8531917484,0,18.5179329
8531967472,0,18.5616283
8532017736,0,16.78615
8532067484,0,16.0159264
8532117480,0,17.7596798
8532167472,0,17.7543106
8532217964,0,17.086729
8532267488,0,15.5771084
8532317480,0,16.8377533
8532367484,0,17.2720661
8532417472,0,16.8959694
8532467460,0,16.7844467
8532517472,0,16.9303532
8532567464,0,18.3810349
8532618448,0,18.4658775
8532667468,0,17.7484035
8532717484,0,18.5318241
8532767468,0,18.2796421
8532817476,0,18.0239201
8532867464,0,17.7328224
8532917476,0,17.5935917
8532967472,0,16.9427357
8533018004,0,17.3810005
8533067476,0,15.9550886
8533117492,0,17.3139591
8533167468,0,16.7781982
8533217480,0,16.688179
8533267472,0,16.882988
8533317484,0,16.6246471
8533367496,0,17.0230083
8533417472,0,16.5533848
8533467468,0,16.6784649
8533517480,0,16.6847515
8533567468,0,16.9674759
8533618216,0,16.8139553
8533667472,0,15.4443235
8533717484,0,17.58004
8533767472,0,16.695034
8533817496,0,16.8784695
8533867476,0,16.8445454
8533917480,0,16.6841793
8533967476,0,16.9556732
8534017740,0,16.9865685
8534067476,0,16.0218792
8534117484,0,16.8502045
8534167476,0,16.7833099
8534217932,0,16.737236
8534267468,0,17.0291672
8534317480,0,16.78899
8534367472,0,16.752039
8534417484,0,16.7155781
8534467480,0,17.8997459
8534517480,0,16.7622814
8534567480,0,16.7730827
8534618444,0,16.7150078
8534667480,0,15.4196072
8534717484,0,16.7030258
8534767472,0,16.7929649
8534817472,0,16.8841152
8534867484,0,16.7326794
8534917484,0,16.8801632
8534967476,0,16.9736557
8535017988,0,16.8903255
8535067472,0,15.734848
8535117488,0,16.9376698
8535167476,0,17.6703587
8535217476,0,18.9231701
8535267480,0,17.8720341
8535317488,0,16.8818588
8535367476,0,16.7275505
8535417480,0,16.8179245
8535467464,0,16.8275585
8535517492,0,16.7024555
8535567476,0,16.8660393
8535618204,0,16.7855835
8535667476,0,15.556283
8535717484,0,17.7596798
8535767472,0,17.1641045
8535817496,0,17.8234348
8535867488,0,17.3968983
8535917492,0,17.2101383
8535967496,0,19.6548462
8536017812,0,20.7669468
8536067484,0,19.1414871
8536117488,0,21.5649395
8536167484,0,22.3530769
8536217912,0,24.7416687
8536267472,0,24.7632046
8536317484,0,27.6052437
8536367496,0,29.2815113
8536417476,0,31.1534157
8536467472,0,33.0865669
8536517476,0,34.2113266
8536567468,0,36.8733292
8536618372,0,39.9572067
8536667472,0,40.7216339
8536717480,0,43.4432945
8536767468,0,45.7892609
8536817472,0,47.5886269
8536867472,0,50.5405731
8536917484,0,51.3721848
8536967456,0,52.3949203
8537017928,0,54.5176659
8537067472,0,56.5669365
8537117492,0,58.0089989
8537167472,0,60.2548981
8537217476,0,63.0986252
8537267472,0,65.1469803
8537317476,0,67.1170731
8537367476,0,69.8039474
8537417488,0,72.2534256
8537467468,0,74.299263
8537517488,0,76.5908813
8537567476,0,78.0135651
8537618212,0,79.9599457
8537667500,0,82.1255569
8537717468,0,84.0229263
8537767468,0,86.2527771
8537817472,0,87.8416443
8537867468,0,89.6997528
8537917480,0,91.8678818
8537967464,0,94.4013748
8538017704,0,96.1563034
8538067480,0,97.2265472
8538117484,0,99.323555
8538167480,0,101.500946
8538217904,0,103.861755
8538267480,0,105.099823
8538317484,0,107.597939
8538367476,0,108.890785
8538417480,0,110.589371
8538467476,0,112.300972
8538517480,0,113.590149
8538567476,0,114.762062
8538618440,0,116.798622
8538667472,0,118.19603
8538717476,0,119.763565
8538767484,0,122.002258
8538817468,0,123.282364
8538867480,0,125.007645
8538917496,0,126.98127
8538967484,0,128.032654
8539017936,0,129.008209
8539067480,0,131.532532
8539117492,0,132.922073
8539167476,0,135.275406
8539217476,0,137.19194
8539267472,0,138.861755
8539317484,0,140.861755
8539367472,0,142.585709
8539417488,0,144.663315
8539467472,0,145.626251
8539517480,0,146.71431
8539567476,0,147.781723
8539618200,0,149.157074
8539667480,0,149.194351
8539717492,0,149.486893
8539767472,0,148.528198
8539817476,0,148.412613
8539867468,0,148.556564
8539917488,0,147.222244
8539967476,0,147.094818
8540017704,0,146.208969
8540067488,0,144.900116
8540117496,0,144.269058
8540167484,0,144.148376
8540217880,0,143.598114
8540267496,0,144.488846
8540317496,0,144.093903
8540367492,0,142.898117
8540417480,0,141.798737
8540467472,0,143.038162
8540517500,0,141.939301
8540567476,0,141.527893
8540618436,0,141.69809
8540667488,0,141.036072
8540717480,0,140.523224
8540767468,0,140.357971
8540817484,0,139.040131
8540867488,0,137.996201
8540917488,0,137.375214
8540967476,0,137.524338
8541017960,0,135.968933
8541067488,0,135.240891
8541117492,0,135.069138
8541167484,0,134.349747
8541217492,0,133.799072
8541267472,0,132.330734
8541317484,0,131.044388
8541367488,0,130.751938
8541417488,0,130.666031
8541467480,0,129.595627
8541517488,0,128.535233
8541567480,0,128.354568
8541618216,0,128.133896
8541667492,0,128.744354
8541717488,0,128.095016
8541767480,0,127.372116
8541817488,0,126.180023
8541867484,0,125.516594
8541917488,0,124.087433
8541967480,0,122.924614
8542017708,0,122.419128
8542067484,0,122.955566
8542117496,0,122.760796
8542167480,0,122.562332
8542217892,0,121.887955
8542267480,0,120.658951
8542317488,0,121.008369
8542367496,0,120.179222
8542417480,0,119.838966
8542467476,0,119.818016
8542517488,0,119.386086
8542567480,0,118.319054
8542618468,0,118.542725
8542667492,0,117.490242
8542717484,0,117.324753
8542767480,0,116.353554
8542817480,0,115.591118
8542867500,0,114.404419
8542917492,0,114.327209
8542967480,0,113.582207
8543017944,0,113.211494
8543067484,0,112.16935
8543117500,0,111.361732
8543167488,0,111.821869
8543217492,0,111.019661
8543267476,0,110.532181
8543317492,0,109.198776
8543367488,0,108.993225
8543417492,0,109.057022
8543467484,0,107.696594
8543517496,0,107.374054
8543567484,0,107.28598
8543618200,0,107.800285
8543667488,0,107.586472
8543717496,0,107.236496
8543767476,0,106.7845
8543817488,0,107.04985
8543867488,0,105.825905
8543917500,0,104.625076
8543967476,0,103.922813
8544017712,0,101.745834
8544067480,0,100.039742
8544117496,0,101.020859
8544167480,0,100.074783
8544217908,0,100.249649
8544267496,0,99.2576523
8544317500,0,98.733017
8544367504,0,97.7567825
8544417504,0,96.5531616
8544467492,0,95.4264221
8544517496,0,95.0585403
8544567484,0,94.5820847
8544618440,0,93.7056351
8544667484,0,92.7682877
8544717504,0,92.2854538
8544767488,0,91.9973984
8544817484,0,91.4834595
8544867504,0,91.7128983
8544917492,0,89.8935089
8544967480,0,88.7147141
8545017952,0,88.4160614
8545067488,0,87.3320007
8545117500,0,86.7358704
8545167492,0,86.9533691
8545217496,0,86.5797806
8545267488,0,85.6078415
8545317496,0,85.4577789
8545367492,0,85.0389404
8545417492,0,84.0976486
8545467488,0,83.9725952
8545517508,0,85.8324738
8545567484,0,85.3767395
8545618228,0,83.4877701
8545667492,0,84.1388931
8545717504,0,82.5254364
8545767484,0,80.6963501
8545817492,0,78.144455
8545867492,0,78.7318115
8545917496,0,79.3281479
8545967488,0,79.5220261
8546017660,0,79.6125412
8546067488,0,78.7326355
8546117500,0,78.9385223
8546167488,0,77.924675
8546217896,0,76.8427734
8546267496,0,76.0049515
8546317500,0,74.8055496
8546367496,0,74.1293182
8546417496,0,73.8380585
8546467484,0,73.6465073
8546517492,0,74.210701
8546567488,0,74.0714874
8546618452,0,73.613472
8546667500,0,72.2525253
8546717500,0,71.4357529
8546767480,0,71.236908
8546817500,0,70.4505081
8546867496,0,71.2241974
8546917500,0,72.2009964
8546967476,0,71.6725616
8547017900,0,71.8169098
8547067496,0,70.7505722
8547117508,0,71.2674255
8547167480,0,70.6002426
8547217492,0,68.0790253
8547267500,0,67.440239
8547317496,0,67.9434586
8547367492,0,68.3515167
8547417500,0,66.0236893
8547467492,0,64.4923782
8547517500,0,64.6628647
8547567488,0,65.1094437
8547618224,0,64.6858978
8547667500,0,64.3020401
8547717496,0,64.6932907
8547767496,0,62.4370728
8547817504,0,62.4104767
8547867504,0,62.7870522
8547917504,0,62.4782295
8547967488,0,63.0253105
8548017672,0,63.8576736
8548067508,0,63.8854141
8548117516,0,63.90448
8548167508,0,62.9994125
8548217896,0,63.3850899
8548267500,0,61.4566727
8548317504,0,61.5098
8548367504,0,61.9281197
8548417496,0,60.9119759
8548467488,0,60.6928406
8548517508,0,60.8606224
8548567488,0,59.47686
8548618456,0,59.3042412
8548667512,0,58.5494614
8548717508,0,58.7858047
8548767488,0,57.474102
8548817504,0,56.7433281
8548867508,0,57.1219444
8548917512,0,56.9102287
8548967496,0,57.0578384
8549017916,0,56.9786339
8549067512,0,55.4375687
8549117524,0,56.054821
8549167500,0,55.9988785
8549217500,0,55.7775497
8549267496,0,55.448101
8549317520,0,55.1857834
8549367512,0,54.8203926
8549417496,0,54.6384811
8549467496,0,52.3922195
8549517508,0,51.5238304
8549567496,0,51.4413681
8549618228,0,50.5933952
8549667500,0,51.0532913
8549717500,0,50.5299301
8549767512,0,49.3574829
8549817496,0,49.152153
8549867496,0,49.2143631
8549917508,0,49.156002
8549967492,0,48.0893135
8550017664,0,48.5798759
8550067504,0,47.1455002
8550117528,0,46.4516716
8550167492,0,45.6929169
8550217900,0,45.9831848
8550267504,0,45.2116127
8550317512,0,45.6562691
8550367492,0,44.7301102
8550417496,0,45.2402649
8550467500,0,45.0840149
8550517504,0,44.2220955
8550567496,0,45.0164032
8550618472,0,44.1672821
8550667512,0,44.0062943
8550717500,0,43.4946823
8550767488,0,43.4792328
8550817520,0,43.5460129
8550867508,0,43.0176125
8550917508,0,44.9219551
8550967488,0,43.65065
8551017908,0,43.5833817
8551067500,0,42.4769592
8551117508,0,42.7907715
8551167492,0,41.6286087
8551217500,0,40.3464279
8551267512,0,40.4083824
8551317504,0,40.3910255
8551367504,0,41.064537
8551417508,0,40.5065231
8551467500,0,40.2325821
8551517504,0,40.7421036
8551567500,0,39.6313744
8551618220,0,39.294117
8551667500,0,38.0756874
8551717504,0,39.3611298
8551767492,0,40.2839012
8551817520,0,39.7116547
8551867520,0,38.7582016
8551917508,0,38.6751785
8551967496,0,38.8390923
8552017664,0,39.5063286
8552067512,0,37.7514801
8552117516,0,38.2002716
8552167500,0,37.9241905
8552217904,0,36.9963722
8552267508,0,36.3438072
8552317516,0,37.0570984
8552367508,0,37.0099602
8552417508,0,37.2111511
8552467496,0,35.3912163
8552517508,0,36.0530663
8552567504,0,34.6435089
8552618460,0,34.9860191
8552667504,0,34.4246521
8552717528,0,35.088707
8552767496,0,35.3512268
8552817516,0,34.2579231
8552867516,0,36.044117
8552917524,0,36.1006813
8552967500,0,36.1190758
8553017916,0,34.1549339
8553067500,0,33.8505173
8553117524,0,35.0851898
8553167492,0,35.0326576
8553217512,0,35.1179161
8553267500,0,35.0995293
8553317508,0,35.1157532
8553367516,0,35.214016
8553417528,0,34.874855
8553467508,0,35.0984459
8553517504,0,35.1522293
8553567496,0,35.0987167
8553618276,0,35.1141319
8553669340,0,34.4806023
